Source,Target,Time
902235912,869598119356485634,2020-01-27 19:28:30
2932650620,806347865073315844,2020-01-27 19:28:30
943157361094610945,1116880647975575552,2020-01-27 19:28:30
724317709643702276,56606936,2020-01-27 19:28:30
1219698370505134087,4094056633,2020-01-27 19:28:30
1219698370505134087,1652516689,2020-01-27 19:28:30
1219698370505134087,18238260,2020-01-27 19:28:30
3115988004,394674427,2020-01-27 19:28:30
3115988004,1034917884189990913,2020-01-27 19:28:30
939452396425506817,1012046062654279680,2020-01-27 19:28:30
939452396425506817,1119870709,2020-01-27 19:28:30
764252336470523904,790286263672791045,2020-01-27 19:28:30
718294905676787714,841006691596550145,2020-01-27 19:28:30
1118545968,171266507,2020-01-27 19:28:30
3153298199,149376533,2020-01-27 19:28:30
1156869387212619778,1171779143668817920,2020-01-27 19:28:30
1048776463539982336,1193519780860289025,2020-01-27 19:28:30
793999583160504320,4429003533,2020-01-27 19:28:30
793999583160504320,45266183,2020-01-27 19:28:30
376362780,3224286509,2020-01-27 19:28:30
172007584,1579566128,2020-01-27 19:28:30
1179079868463616000,3030158859,2020-01-27 19:28:30
964092903835381762,1186965057671979011,2020-01-27 19:28:30
829367119393468416,22601929,2020-01-27 19:28:30
2490263209,1648216506,2020-01-27 19:28:30
1185075685657894912,3004231,2020-01-27 19:28:30
1132276858639331329,808068833613414400,2020-01-27 19:28:30
1161666737424752642,745705135284727808,2020-01-27 19:28:30
1303919808,2536026825,2020-01-27 19:28:30
745830544395624452,1072216914888409088,2020-01-27 19:28:30
584106327,584106327,2020-01-27 19:28:30
1151002609,1221376004,2020-01-27 19:28:30
36479716,119929085,2020-01-27 19:28:30
36479716,36479716,2020-01-27 19:28:30
740788969743519744,1146125670906552327,2020-01-27 19:28:30
365704172,1128245988479709184,2020-01-27 19:28:30
1142554632922783744,1094899990772834304,2020-01-27 19:28:30
1182627014877966336,64274180,2020-01-27 19:28:30
1182627014877966336,68188456,2020-01-27 19:28:30
869280705553076224,1136209888303091712,2020-01-27 19:28:30
2733284113,27776098,2020-01-27 19:28:30
624355808,1125916191313129472,2020-01-27 19:28:30
575210300,15116888,2020-01-27 19:28:31
244139737,105538869,2020-01-27 19:28:30
1221748600373252096,1204285574816788480,2020-01-27 19:28:30
1221748600373252096,1178639450122772480,2020-01-27 19:28:30
1156549158175748096,1156812857180393473,2020-01-27 19:28:31
1156549158175748096,1095298767278956545,2020-01-27 19:28:31
1156549158175748096,335141638,2020-01-27 19:28:31
1156549158175748096,96829836,2020-01-27 19:28:31
1156549158175748096,754006735468261376,2020-01-27 19:28:31
991839553555181568,736989573201301504,2020-01-27 19:28:31
1151544238141632512,1127585045068144642,2020-01-27 19:28:31
2922311979,3764799197,2020-01-27 19:28:31
1056056177832935424,824322536204865537,2020-01-27 19:28:31
1056056177832935424,25073877,2020-01-27 19:28:31
940595003532959744,276453021,2020-01-27 19:28:31
940595003532959744,1019565941015875585,2020-01-27 19:28:31
58876027,169686021,2020-01-27 19:28:31
1169973673,1116657722987024385,2020-01-27 19:28:31
813329542009987078,1056506099338301440,2020-01-27 19:28:31
2262383854,160751248,2020-01-27 19:28:31
716621262626361344,1000594688,2020-01-27 19:28:31
716621262626361344,18238260,2020-01-27 19:28:31
1092798593776394240,744260935527735296,2020-01-27 19:28:31
1092798593776394240,23375688,2020-01-27 19:28:31
1202463354893111296,1209789975107031040,2020-01-27 19:28:31
614070631,3896117596,2020-01-27 19:28:31
588152059,90348447,2020-01-27 19:28:31
588152059,152251488,2020-01-27 19:28:31
1135209890807308288,787963002779684864,2020-01-27 19:28:31
20796749,39658115,2020-01-27 19:28:31
20796749,777343511637159937,2020-01-27 19:28:31
270559366,1011881064007131136,2020-01-27 19:28:31
957332511616585730,710434499432202240,2020-01-27 19:28:31
4692694405,1689053928,2020-01-27 19:28:31
4692694405,2183542114,2020-01-27 19:28:31
4692694405,10503302,2020-01-27 19:28:31
751129977047830528,857769490687311872,2020-01-27 19:28:31
1103030386718896128,20571353,2020-01-27 19:28:31
471673888,35990109,2020-01-27 19:28:31
800470500434583552,17919972,2020-01-27 19:28:31
800470500434583552,17525171,2020-01-27 19:28:31
800470500434583552,14776983,2020-01-27 19:28:31
800470500434583552,16945341,2020-01-27 19:28:31
800470500434583552,976604963743842304,2020-01-27 19:28:31
128026632,1012538203516080128,2020-01-27 19:28:31
4841300741,38048495,2020-01-27 19:28:31
507574670,17461978,2020-01-27 19:28:31
507574670,1059194370,2020-01-27 19:28:31
2477735431,3022889996,2020-01-27 19:28:31
2477735431,73834352,2020-01-27 19:28:31
1115713014412468224,3022889996,2020-01-27 19:28:31
1115713014412468224,73834352,2020-01-27 19:28:31
1205616916280135680,1166354781352452098,2020-01-27 19:28:31
1183705260713361408,1498583341,2020-01-27 19:28:31
1045407084135821313,1143919610317758464,2020-01-27 19:28:31
585888623,279480665,2020-01-27 19:28:31
120279731,171266507,2020-01-27 19:28:31
267325468,2743089033,2020-01-27 19:28:31
267325468,2961922754,2020-01-27 19:28:31
1147136523990646784,91348462,2020-01-27 19:28:31
3010334876,1182947257659936768,2020-01-27 19:28:31
2948121934,1100714188350070784,2020-01-27 19:28:32
2948121934,3030158859,2020-01-27 19:28:32
2383019299,1178746700598366208,2020-01-27 19:28:32
922514667313938432,1193519780860289025,2020-01-27 19:28:32
1489873236,1201221623988117504,2020-01-27 19:28:32
1198205528566108162,1198205528566108162,2020-01-27 19:28:32
1177866173112823809,232506535,2020-01-27 19:28:32
1221522352216977408,38498294,2020-01-27 19:28:32
1208356159221927936,1203445200833540096,2020-01-27 19:28:32
1173128771722891266,1079407518110138371,2020-01-27 19:28:32
1216485508718546946,1202436559619969025,2020-01-27 19:28:32
704679207285051393,852499368901054464,2020-01-27 19:28:32
4574083438,2257245976,2020-01-27 19:28:32
300618963,1202518496598343681,2020-01-27 19:28:32
125843102,881718559151456257,2020-01-27 19:28:32
3419907573,3197063113,2020-01-27 19:28:32
2263000465,4872636172,2020-01-27 19:28:32
1185559707819413505,1138469478184787968,2020-01-27 19:28:32
2906510516,2993842520,2020-01-27 19:28:32
1110292728200470528,1124330260802281478,2020-01-27 19:28:32
1110292728200470528,2196205482,2020-01-27 19:28:32
3379733357,59553554,2020-01-27 19:28:32
3298187913,85164967,2020-01-27 19:28:32
1143000539917094913,319769408,2020-01-27 19:28:32
781383133,50669520,2020-01-27 19:28:32
2355426672,753005970318626816,2020-01-27 19:28:32
29190054,346282281,2020-01-27 19:28:32
1513847497,3838712774,2020-01-27 19:28:32
617026639,100914023,2020-01-27 19:28:32
350529404,1143919610317758464,2020-01-27 19:28:32
1201981344978333696,183212847,2020-01-27 19:28:32
1201981344978333696,1652516689,2020-01-27 19:28:32
1180432050379210753,766930513168830464,2020-01-27 19:28:32
1045791358605307904,169686021,2020-01-27 19:28:32
2870899036,3237635160,2020-01-27 19:28:32
749711777282215936,1021493338732679174,2020-01-27 19:28:32
57119145,266120961,2020-01-27 19:28:32
57119145,321221719,2020-01-27 19:28:32
871731246853914625,41068931,2020-01-27 19:28:32
2174766378,2174766378,2020-01-27 19:28:32
769570087351230464,4854972139,2020-01-27 19:28:32
994243528585867264,2534730907,2020-01-27 19:28:32
2534054533,183212847,2020-01-27 19:28:32
2534054533,1652516689,2020-01-27 19:28:32
1145772207035076608,1030455808805548032,2020-01-27 19:28:32
496867169,1097721358413373441,2020-01-27 19:28:33
4894483889,1291985708,2020-01-27 19:28:33
952262531166490630,943899791980933120,2020-01-27 19:28:33
952262531166490630,6107422,2020-01-27 19:28:33
518214181,3022889996,2020-01-27 19:28:33
518214181,73834352,2020-01-27 19:28:33
1021416476979458048,1002077840974561280,2020-01-27 19:28:33
1021416476979458048,1150329568344993792,2020-01-27 19:28:33
233001658,2827425226,2020-01-27 19:28:33
233001658,567312641,2020-01-27 19:28:33
247659193,286039563,2020-01-27 19:28:33
980900970,65537597,2020-01-27 19:28:33
980900970,19923144,2020-01-27 19:28:33
980900970,1059194370,2020-01-27 19:28:33
2906874140,865899946373001216,2020-01-27 19:28:33
760128364950724608,2327400218,2020-01-27 19:28:33
552690371,844571016416411648,2020-01-27 19:28:33
779043048160366593,813286,2020-01-27 19:28:33
1088548214494638081,2296645597,2020-01-27 19:28:33
885946173793738752,1648216506,2020-01-27 19:28:33
1143795099232428037,126571467,2020-01-27 19:28:33
1209012538932772864,983368620477575168,2020-01-27 19:28:33
1209012538932772864,1396961022,2020-01-27 19:28:33
1209012538932772864,18238260,2020-01-27 19:28:33
1209012538932772864,132385468,2020-01-27 19:28:33
304676181,34507480,2020-01-27 19:28:33
4836246448,1105128793679847424,2020-01-27 19:28:33
1068375214998921217,3022889996,2020-01-27 19:28:33
1068375214998921217,73834352,2020-01-27 19:28:33
31237888,840210903853355009,2020-01-27 19:28:33
3020233652,3004231,2020-01-27 19:28:33
385848447,1217457304334934016,2020-01-27 19:28:33
385848447,365333255,2020-01-27 19:28:33
385848447,2607218197,2020-01-27 19:28:33
385848447,2710233133,2020-01-27 19:28:33
385848447,1184202656497188864,2020-01-27 19:28:33
385848447,385848447,2020-01-27 19:28:33
385848447,1048018930785083392,2020-01-27 19:28:33
1156907542016135168,926884942063140864,2020-01-27 19:28:33
792779750880215040,1039503208421498880,2020-01-27 19:28:33
792779750880215040,739784130,2020-01-27 19:28:33
814892283195781120,1143919610317758464,2020-01-27 19:28:33
2890248583,1005173450095222784,2020-01-27 19:28:33
593673755,925348084762243073,2020-01-27 19:28:33
1215925601128706049,1938125342,2020-01-27 19:28:33
1399194672,1173492333062443009,2020-01-27 19:28:33
1399194672,301791488,2020-01-27 19:28:33
1198271797222891522,1203772044552241152,2020-01-27 19:28:33
1221869091302117378,6427882,2020-01-27 19:28:33
1221869091302117378,71429309,2020-01-27 19:28:33
1221869091302117378,6427882,2020-01-27 19:28:33
4463978893,745705135284727808,2020-01-27 19:28:33
1192911786833588224,1190052847624306696,2020-01-27 19:28:33
1213443893556985856,1197616486006710275,2020-01-27 19:28:34
1216818940422176769,3304190162,2020-01-27 19:28:34
874375476,19321357,2020-01-27 19:28:34
2245512652,17919972,2020-01-27 19:28:34
2245512652,17525171,2020-01-27 19:28:34
2245512652,14776983,2020-01-27 19:28:34
2245512652,16945341,2020-01-27 19:28:34
2245512652,976604963743842304,2020-01-27 19:28:34
2764012659,3299969372,2020-01-27 19:28:34
21736102,21771664,2020-01-27 19:28:33
1142832014275620864,783666519045791744,2020-01-27 19:28:34
1168563468737187840,1125296171780575233,2020-01-27 19:28:34
993561380514037761,918833800473464838,2020-01-27 19:28:34
184928826,24859104,2020-01-27 19:28:34
91605567,2830867447,2020-01-27 19:28:34
2863934912,745705135284727808,2020-01-27 19:28:34
1212576438,778938252124446723,2020-01-27 19:28:29
299178771,1548977419,2020-01-27 19:28:34
561994484,243165626,2020-01-27 19:28:28
953358108037873665,1119496430664732672,2020-01-27 19:28:28
3624038302,50669520,2020-01-27 19:28:32
1189890975621091331,3591963855,2020-01-27 19:28:34
955336065807560704,567167802,2020-01-27 19:28:34
955336065807560704,109127035,2020-01-27 19:28:34
1205301513351876608,471463716,2020-01-27 19:28:34
967053944198455297,248900032,2020-01-27 19:28:34
1191238931515199491,1217671077331177473,2020-01-27 19:28:34
2474430876,2193165079,2020-01-27 19:28:34
1220799548349652993,2156278138,2020-01-27 19:28:34
731929908075626496,1090683943,2020-01-27 19:28:34
1061610955220471808,1191290265287327745,2020-01-27 19:28:34
1061610955220471808,18238260,2020-01-27 19:28:34
1061610955220471808,1396961022,2020-01-27 19:28:34
1061610955220471808,2866943848,2020-01-27 19:28:34
1061610955220471808,132385468,2020-01-27 19:28:34
1074842151220064256,208166983,2020-01-27 19:28:34
391028228,1148642546,2020-01-27 19:28:34
391028228,780050568861495296,2020-01-27 19:28:34
391028228,180921227,2020-01-27 19:28:34
391028228,1192656121334566914,2020-01-27 19:28:34
1214312791433084930,1206254819180269569,2020-01-27 19:28:34
742457989811015680,726545651912335360,2020-01-27 19:28:34
3730422927,1115637931094360064,2020-01-27 19:28:34
1076089550936645632,1211685987576758274,2020-01-27 19:28:32
712275778877177856,968889962354696192,2020-01-27 19:28:33
712275778877177856,188793260,2020-01-27 19:28:33
712275778877177856,722793491059769344,2020-01-27 19:28:33
2294209642,1208739417403330560,2020-01-27 19:28:34
2294209642,370074959,2020-01-27 19:28:34
2294209642,135681528,2020-01-27 19:28:34
2294209642,1101818119121764352,2020-01-27 19:28:34
1041751396037537792,41883859,2020-01-27 19:28:34
758190394026840064,3197063113,2020-01-27 19:28:34
797528287102828544,1206070926694961158,2020-01-27 19:28:34
797528287102828544,18238260,2020-01-27 19:28:34
797528287102828544,1178639450122772480,2020-01-27 19:28:34
797528287102828544,4802175765,2020-01-27 19:28:34
797528287102828544,2866943848,2020-01-27 19:28:34
797528287102828544,1184094179627941888,2020-01-27 19:28:34
797528287102828544,132385468,2020-01-27 19:28:34
1214633410838355971,538576410,2020-01-27 19:28:34
1192439052915470336,1134763603905695744,2020-01-27 19:28:34
881274585555107840,917794790984515584,2020-01-27 19:28:34
1622679307,41068931,2020-01-27 19:28:34
1142863655848964097,1108036666348847104,2020-01-27 19:28:34
2193729793,1014912213692436482,2020-01-27 19:28:34
2764914114,2932883288,2020-01-27 19:28:34
711368886185299973,41068931,2020-01-27 19:28:34
1876454372,835071828863381504,2020-01-27 19:28:34
566687699,1690451820,2020-01-27 19:28:34
3285561799,987362011376996352,2020-01-27 19:28:34
236958900,54617733,2020-01-27 19:28:34
2204055084,3022889996,2020-01-27 19:28:34
2204055084,73834352,2020-01-27 19:28:34
509963158,247240290,2020-01-27 19:28:34
2336163394,1630054922,2020-01-27 19:28:34
1214958704438763530,1001582633757929472,2020-01-27 19:28:34
42568571,135180235,2020-01-27 19:28:35
42568571,135180235,2020-01-27 19:28:35
853115322735448064,2735130468,2020-01-27 19:28:35
563255554,3111924620,2020-01-27 19:28:35
21786530,959856286061006848,2020-01-27 19:28:35
3010664692,15976705,2020-01-27 19:28:35
756356625921937409,1221871702981767169,2020-01-27 19:28:35
986595146732134400,1046131789184544770,2020-01-27 19:28:35
954703495638089729,1187307230841802752,2020-01-27 19:28:35
819321176245800961,38495835,2020-01-27 19:28:35
1093562473419022336,1156812857180393473,2020-01-27 19:28:35
1093562473419022336,953663868659798017,2020-01-27 19:28:35
1093562473419022336,335141638,2020-01-27 19:28:35
3334841534,739944364848381953,2020-01-27 19:28:35
1087132021879652357,512459933,2020-01-27 19:28:35
349938752,927494752571920385,2020-01-27 19:28:35
349938752,1181393666142851072,2020-01-27 19:28:35
349938752,924617857,2020-01-27 19:28:35
3307304534,232918389,2020-01-27 19:28:35
3307304534,739417207,2020-01-27 19:28:35
1218344232596971521,56276182,2020-01-27 19:28:35
844045235130957825,2949486878,2020-01-27 19:28:35
844045235130957825,844045235130957825,2020-01-27 19:28:35
1062914357149999105,3022889996,2020-01-27 19:28:35
1062914357149999105,73834352,2020-01-27 19:28:35
1137725360475451392,1215646679518666752,2020-01-27 19:28:35
1137725360475451392,772239357503741952,2020-01-27 19:28:35
1137725360475451392,965037835047899137,2020-01-27 19:28:35
1137725360475451392,3030158859,2020-01-27 19:28:35
236948931,324649829,2020-01-27 19:28:35
236948931,64551616,2020-01-27 19:28:35
893799720438681600,3410221695,2020-01-27 19:28:35
624937834,27382597,2020-01-27 19:28:35
337217236,43035019,2020-01-27 19:28:35
2783598237,3019303751,2020-01-27 19:28:35
2778919642,775799386479718401,2020-01-27 19:28:35
2778919642,15203904,2020-01-27 19:28:35
156268196,963038778,2020-01-27 19:28:35
788561192717430785,838633164377509889,2020-01-27 19:28:35
579261147,19321357,2020-01-27 19:28:35
797085355925192704,1690451820,2020-01-27 19:28:35
2479992051,132104833,2020-01-27 19:28:35
21470258,335718055,2020-01-27 19:28:35
1201509300449038336,1061987042811248641,2020-01-27 19:28:35
1204606155172933632,778938252124446723,2020-01-27 19:28:35
1167490879583662081,2897913300,2020-01-27 19:28:35
2258977666,230146611,2020-01-27 19:28:35
2258977666,258207583,2020-01-27 19:28:35
619387696,1153927384342695936,2020-01-27 19:28:35
965847643913117696,1011454684383645697,2020-01-27 19:28:35
3876497127,19312451,2020-01-27 19:28:36
3876497127,17449315,2020-01-27 19:28:36
517823981,352082953,2020-01-27 19:28:35
1193677325516316673,40772421,2020-01-27 19:28:35
1193677325516316673,3030158859,2020-01-27 19:28:35
1193677325516316673,274935134,2020-01-27 19:28:35
2918964411,157140968,2020-01-27 19:28:36
1031072827850416128,41068931,2020-01-27 19:28:36
1196858495519248384,18238260,2020-01-27 19:28:36
1196858495519248384,1178639450122772480,2020-01-27 19:28:36
400401088,1198690426343116802,2020-01-27 19:28:36
841703417911345152,3406938525,2020-01-27 19:28:36
2920791832,1141401835556786182,2020-01-27 19:28:36
332829606,3170262364,2020-01-27 19:28:36
332829606,332829606,2020-01-27 19:28:36
66042743,900374426117705728,2020-01-27 19:28:36
67431121,17919972,2020-01-27 19:28:36
67431121,17525171,2020-01-27 19:28:36
67431121,14776983,2020-01-27 19:28:36
67431121,16945341,2020-01-27 19:28:36
67431121,976604963743842304,2020-01-27 19:28:36
620196454,23185323,2020-01-27 19:28:36
896862304704319493,927394278971670528,2020-01-27 19:28:36
889340595503849472,2926414332,2020-01-27 19:28:36
1343189690,866078129290444800,2020-01-27 19:28:36
1343189690,913431260554567680,2020-01-27 19:28:36
